,index,Incident Type,Location,Borough,Creation Date,Closed Date,Latitude,Longitude,Response Time,Group Type
965,3248,Law Enforcement-Suspicious Package,95 Morton Street,Manhattan,2019-05-06 14:23:21,05/06/2019 04:21:02 PM,40.7311454383,-74.0086185437,117.68333333333334,Law
966,1563,Law Enforcement-Other,Belt Parkway & 134 Street,Queens,2019-05-29 01:37:56,05/29/2019 04:26:56 AM,40.6662702672,-73.8057376643,169.0,Law
967,4565,Law Enforcement-Suspicious Package,14-30 Broadway,Queens,2019-06-05 11:14:11,06/05/2019 04:40:39 PM,40.7657031342,-73.9327241797,326.46666666666664,Law
968,6286,Law Enforcement-Other,400 West 59th Street,Manhattan,2019-06-20 12:35:39,,40.769518768000005,-73.9855539004,132.89039057131953,Law
969,607,Law Enforcement-Other,400 West 59th Street,Manhattan,2019-06-20 12:35:39,,40.769518768000005,-73.9855539004,61.0060285457482,Law
970,5896,Law Enforcement-Other,400 West 59th Street,Manhattan,2019-06-20 12:35:39,06/26/2019 04:36:05 PM,40.769518768000005,-73.9855539004,47.74929536037679,Law
971,316,Law Enforcement-Other,400 West 59th Street,Manhattan,2019-06-20 12:35:39,,40.769518768000005,-73.9855539004,19.426110503374634,Law
972,630,Law Enforcement-Other,208 west 23rd street,manhattan,2019-06-20 14:29:24,,40.7443268773,-73.9962824871,110.18931843673703,Law
973,3383,Law Enforcement-Other,208 west 23rd street,Manhattan,2019-06-20 14:29:24,06/26/2019 04:38:08 PM,40.7443268773,-73.9962824871,43.87997434052511,Law
974,1840,Law Enforcement-Other,208 west 23rd street,Manhattan,2019-06-20 14:29:24,,40.7443268773,-73.9962824871,81.81424884847483,Law
975,2663,Law Enforcement-Other,JFK,queens,2019-06-20 18:04:18,06/20/2019 06:31:36 PM,40.64454,-73.79536,27.3,Law
976,4938,Law Enforcement-Other,233 west 10th street,Manhattan,2019-06-20 19:21:36,06/20/2019 07:50:31 PM,40.7339022778,-74.0054181582,28.916666666666668,Law
977,3108,Law Enforcement-Suspicious Package,365 5th Avenue,New York,2019-06-24 16:15:02,07/01/2019 05:20:05 PM,40.7487759364,-73.98427483350001,30.28207646917243,Law
978,1849,Law Enforcement-Suspicious Package,365 5th Avenue,New York,2019-06-24 16:15:02,,40.7487759364,-73.98427483350001,117.66707052749416,Law
979,1824,Law Enforcement-Suspicious Package,365 5th Avenue,New York,2019-06-24 16:15:02,,40.7487759364,-73.98427483350001,43.60148277377048,Law
980,624,Law Enforcement-Suspicious Package,365 5th Avenue,New York,2019-06-24 16:15:02,,40.7487759364,-73.98427483350001,107.91734233628748,Law
981,494,Law Enforcement-Haz Mat,365 5th Avenue,Manhattan,2019-06-26 16:50:54,07/02/2019 06:30:51 AM,40.7487759364,-73.98427483350001,31.985450410130404,Law
982,627,Law Enforcement-Haz Mat,365 5th Avenue,Manhattan,2019-06-26 16:50:54,,40.7487759364,-73.98427483350001,55.92985171713755,Law
983,3334,Law Enforcement-Haz Mat,365 5th Avenue,Manhattan,2019-06-26 16:50:54,07/02/2019 02:16:19 PM,40.7487759364,-73.98427483350001,101.76137286250037,Law
984,1828,Law Enforcement-Haz Mat,365 5th Avenue,Manhattan,2019-06-26 16:50:54,,40.7487759364,-73.98427483350001,84.79485712969415,Law
985,5420,Law Enforcement-Suspicious Package,133-55 Hook Creek Blvd,Queens,2019-06-28 14:13:36,06/28/2019 02:31:10 PM,40.6730465729,-73.7277261157,17.566666666666666,Law
986,4325,Law Enforcement-Suspicious Package,West 138 Street & Riverside Drive,Manhattan,2019-07-04 22:58:23,07/05/2019 12:29:51 AM,40.822866,-73.955718,91.46666666666667,Law
987,1757,Law Enforcement-Haz Mat,555 West 57 Street,New York,2019-07-08 10:00:08,,40.7701221632,-73.990900402,153.53654000555423,Law
988,5275,Law Enforcement-Haz Mat,555 West 57 Street,New York,2019-07-08 10:00:08,07/15/2019 04:08:35 PM,40.7701221632,-73.990900402,47.70966263885226,Law
989,5002,Law Enforcement-Device,Hyland Boulevard & Richmond Avenue,Staten Island,2019-07-08 11:28:55,07/08/2019 12:36:23 PM,40.534290000000006,-74.153979,67.46666666666667,Law
990,6245,Law Enforcement-Other,West 5 Street  & Surf Avenue,Brooklyn,2019-07-11 13:45:12,07/12/2019 01:29:12 PM,40.574808000000004,-73.973448,1424.0,Law
991,4636,Law Enforcement-Other,West 5 Street  & Surf Avenue,Brooklyn,2019-07-11 13:45:12,07/24/2019 10:50:07 AM,40.574808000000004,-73.973448,61.15814260313448,Law
992,445,Law Enforcement-Other,West 5 Street  & Surf Avenue,Brooklyn,2019-07-11 13:45:12,,40.574808000000004,-73.973448,74.28585475687464,Law
993,1720,Law Enforcement-Other,West 5 Street  & Surf Avenue,Brooklyn,2019-07-11 13:45:12,,40.574808000000004,-73.973448,54.917722190665664,Law
994,3689,Law Enforcement-Other,16 East 35th street,manhattan,2019-07-15 10:42:49,07/23/2019 12:54:24 AM,40.7487958118,-73.9834294659,21.697269568353068,Law
995,1754,Law Enforcement-Other,16 East 35th street,manhattan,2019-07-15 10:42:49,,40.7487958118,-73.9834294659,41.33139929134356,Law
996,3688,Law Enforcement-Other,100 centre street,Manhattan,2019-07-15 14:09:22,07/23/2019 12:51:48 AM,40.7161523825,-74.00136262779999,66.77272483631728,Law
997,1763,Law Enforcement-Other,100 centre street,Manhattan,2019-07-15 14:09:22,,40.7161523825,-74.00136262779999,32.73708408189313,Law
998,364,Law Enforcement-Other,100 centre street,Manhattan,2019-07-15 14:09:22,,40.7161523825,-74.00136262779999,114.95338533342874,Law
999,770,Law Enforcement-Other,100 centre street,Manhattan,2019-07-15 14:09:22,,40.7161523825,-74.00136262779999,40.69867571713668,Law
1000,371,Law Enforcement-Device,390 7th Avenue,Manhattan,2019-07-22 03:33:33,,40.7492996567,-73.9919027558,21.005161438308956,Law
1001,2581,Law Enforcement-Device,390 7th Avenue,Manhattan,2019-07-22 03:33:33,07/22/2019 08:28:53 AM,40.7492996567,-73.9919027558,295.3333333333333,Law
1002,3907,Law Enforcement-Suspicious Package,80 Street  & Liberty Avenue,Queens,2019-07-26 07:31:58,07/26/2019 09:42:25 AM,40.679442,-73.85778,130.45000000000002,Law
1003,6147,Law Enforcement-Suspicious Package,8745 19th Avenue,Brooklyn,2019-07-29 12:49:28,07/29/2019 01:55:26 PM,40.6030797768,-74.0033671805,65.96666666666667,Law
1004,1586,Law Enforcement-Suspicious Package,Utica Avenue & Eastern Parkway,Brooklyn,2019-08-04 10:04:37,08/04/2019 12:02:15 PM,40.668579,-73.931139,117.63333333333334,Law
1005,457,Law Enforcement-Suspicious Package,,Brooklyn,2019-08-16 07:29:39,,,,35.67574370416953,Law
1006,5003,Law Enforcement-Suspicious Package,Fulton St & William St,Manhattan,2019-08-16 07:29:39,08/16/2019 12:39:47 PM,40.709556,-74.006442,310.1333333333333,Law
1007,4842,Law Enforcement-Suspicious Package,W 16 St  & 7 Ave,Manhattan,2019-08-16 08:48:46,08/16/2019 12:32:49 PM,40.739877,-73.998711,224.05,Law
1008,5673,Law Enforcement-Suspicious Package,3017 Glenwood Road,Brooklyn,2019-08-21 09:05:28,08/21/2019 12:50:45 PM,40.634069489299996,-73.947009976,225.28333333333333,Law
1009,5815,Law Enforcement-Other,4 New York Plaza,Manhattan,2019-08-21 12:17:44,08/21/2019 12:54:13 PM,40.702631573699996,-74.0113754944,36.483333333333334,Law
1010,1982,Law Enforcement-Device,Lafayette Avenue and Edgewater Road,Bronx,2019-08-22 10:48:46,08/22/2019 11:27:18 AM,40.817313,-73.883358,38.53333333333333,Law
1011,3062,Law Enforcement-Device,Henry Hudson Drive & Hudson River Greenway,Manhattan,2019-08-22 22:11:46,08/23/2019 01:28:51 AM,40.778478,-73.98934200000001,197.08333333333334,Law
1012,3357,Law Enforcement-Device,92-15 Northern Blvd,Queens,2019-08-23 17:01:38,08/23/2019 05:44:53 PM,40.7566675033,-73.8754765984,43.25,Law
1013,4231,Law Enforcement-Suspicious Package,Flatbush Avenue Ext & Gold Street,Brooklyn,2019-08-26 15:55:08,08/26/2019 04:52:50 PM,40.693842,-73.98333000000001,57.7,Law
1014,5165,Law Enforcement-Suspicious Package,West 23rd Street  & Avenue of Americas,Manhattan,2019-08-30 00:17:39,08/30/2019 12:59:35 AM,40.742901,-73.9928115,41.93333333333333,Law
1015,5982,Law Enforcement-Suspicious Package,123-01 Roosevelt Avenue,Queens,2019-09-05 16:01:10,09/05/2019 04:41:19 PM,40.7546367517,-73.8456804692,40.15,Law
1016,3358,Law Enforcement-Suspicious Package,800 2nd Avenue,Manhattan,2019-09-06 10:58:43,09/06/2019 11:55:44 AM,40.750187962,-73.9719143079,57.016666666666666,Law
1017,5642,Law Enforcement-Other,FDR Drive & East 38 Street,Manhattan,2019-09-10 14:24:59,09/11/2019 05:46:51 AM,40.7457135,-73.97031375,921.8666666666667,Law
1018,4363,Law Enforcement-Suspicious Package,West 51st Street  & 5th Avenue,Manhattan,2019-09-13 10:37:16,09/13/2019 12:43:41 PM,40.759164,-73.97675100000001,126.41666666666669,Law
1019,5376,Law Enforcement-Suspicious Package,Four Whitehall Street,Manhattan,2019-09-15 15:42:42,09/15/2019 04:19:27 PM,40.702736763000004,-74.01290275609999,36.75,Law
1020,5622,Law Enforcement-Other,355 Bard Avenue,Staten Island,2019-09-17 09:05:35,09/17/2019 12:12:58 PM,40.6356848892,-74.1066825769,187.38333333333333,Law
1021,5603,Law Enforcement-Suspicious Package,142 West 31 Street,Manhattan,2019-10-09 09:34:11,10/09/2019 09:54:11 AM,40.7483390151,-73.9904173473,20.0,Law
1022,4254,Law Enforcement-Suspicious Package,901 Avenue of the Americas,Manhattan,2019-10-18 07:48:42,10/18/2019 08:32:20 AM,40.7487337967,-73.9886354739,43.63333333333333,Law
1023,2751,Law Enforcement-Suspicious Package,285 Fulton Street,Manhattan,2019-10-22 16:49:37,10/22/2019 06:00:28 PM,40.7122421123,-74.0120452929,70.85,Law
1024,5928,Law Enforcement-Mobilization,221 East 71 Street,Manhattan,2019-10-23 16:19:08,10/23/2019 04:52:24 PM,40.768801155700004,-73.9603023194,33.26666666666667,Law
1025,4958,Law Enforcement-Suspicious Package,625 8th avenue,New York,2019-10-27 01:21:07,10/27/2019 03:21:06 AM,40.7563138704,-73.990498918,119.98333333333333,Law
1026,1635,Law Enforcement-Suspicious Package,Fulton Street & Williams Street,Brooklyn,2019-10-28 15:30:07,10/28/2019 03:58:38 PM,,,28.516666666666666,Law
1027,5468,Law Enforcement-Suspicious Package,Richmond Road & Summit Avenue,Staten Island,2019-11-06 18:29:50,11/06/2019 07:25:01 PM,40.575834,-74.12405849999999,55.18333333333333,Law
1028,4364,Law Enforcement-Suspicious Package,Eastchester road & Allerton avenue,Bronx,2019-11-15 11:51:42,11/15/2019 01:02:58 PM,40.865210999999995,-73.84335300000001,71.26666666666667,Law
1029,5736,Law Enforcement-Suspicious Package,126 Stanhope street,Brooklyn,2019-11-16 04:42:53,11/16/2019 05:57:57 AM,40.6978948293,-73.9231403264,75.06666666666666,Law
1030,4520,Law Enforcement-Suspicious Package,422 Little Clove Road,Staten Island,2019-11-24 03:13:27,11/24/2019 04:03:02 AM,40.6126280652,-74.1126422617,49.583333333333336,Law
1031,2462,Law Enforcement-Other,99-01 34 Avenue,Queens,2019-12-04 15:59:55,12/04/2019 05:15:23 PM,40.755978000000006,-73.8687555,75.46666666666667,Law
1032,2463,Law Enforcement-Other,29 Fort Greene Place,Brooklyn,2019-12-05 08:25:12,12/05/2019 12:43:48 PM,40.688928000000004,-73.976445,258.6,Law
1033,3143,Law Enforcement-Suspicious Package,322 east 14 street,Manhattan,2019-12-09 14:21:45,,40.7318721708,-73.9840060132,100.32803444240649,Law
1034,829,Law Enforcement-Suspicious Package,322 east 14 street,Manhattan,2019-12-09 14:21:45,,40.7318721708,-73.9840060132,93.9920107291195,Law
1035,974,Law Enforcement-Suspicious Package,322 east 14 street,Manhattan,2019-12-09 14:21:45,,40.7318721708,-73.9840060132,45.39570012216065,Law
1036,933,Law Enforcement-Suspicious Package,322 east 14 street,Manhattan,2019-12-09 14:21:45,12/16/2019 02:44:21 PM,40.7318721708,-73.9840060132,38.130398982167385,Law
1037,4367,Law Enforcement-Device,34-46 Crescent Street,Queens,2019-12-15 07:20:39,12/15/2019 12:13:44 PM,40.7601478909,-73.93159085890001,293.0833333333333,Law
