,Incident Type,Response Time,minute
8205,Fire+AC0-Collapse,92.9,60
8209,Fire+AC0-2nd Alarm,145.95,60
8210,Fire+AC0-2nd Alarm,136.9,60
8217,Fire+AC0-2nd Alarm,221.81666666666666,60
8233,Fire+AC0-2nd Alarm,2224.233333333333,60
8230,Fire+AC0-Haz Mat,50.7,60
8234,Fire+AC0-1st Alarm,68.88333333333334,60
8243,Fire+AC0-Manhole,704.4333333333333,60
8242,Fire+AC0-2nd Alarm,100.93333333333334,60
8253,Fire+AC0-2nd Alarm,1415.3666666666666,60
8246,Fire+AC0-1st Alarm,66.10000000000001,60
8249,Fire+AC0-3rd Alarm,334.8333333333333,60
8250,Fire+AC0-Other,12.966666666666667,60
8254,Fire+AC0-3rd Alarm,376.7,60
8255,Fire+AC0-1st Alarm,68.51666666666667,60
8265,Fire+AC0-1st Alarm,40.3,60
8268,Fire+AC0-2nd Alarm,319.85,60
8275,Fire+AC0-Other,40.983333333333334,60
8277,Fire+AC0-Other,26.116666666666667,60
8290,Fire+AC0-2nd Alarm,117.16666666666667,60
8296,Fire+AC0-2nd Alarm,149.86666666666667,60
8297,Fire+AC0-Other,60.166666666666664,60
8300,Fire+AC0-2nd Alarm,134.68333333333334,60
8321,Fire+AC0-4th Alarm,4931.0,60
8304,Fire+AC0-3rd Alarm,214.23333333333332,60
8302,Fire+AC0-Other,41.833333333333336,60
8314,Fire+AC0-2nd Alarm,136.51666666666668,60
8322,Fire+AC0-Sensitive Location,131.28333333333336,60
8323,Fire+AC0-Other,41.93333333333333,60
8325,Fire+AC0-2nd Alarm,186.03333333333333,60
8326,Fire+AC0-1st Alarm,31.06666666666667,60
8331,Fire+AC0-Hospital,127.63333333333335,60
8333,Fire+AC0-2nd Alarm,250.20000000000002,60
8412,Fire+AC0-1st Alarm,4931.0,60
8343,Fire+AC0-Other,176.86666666666667,60
8348,Fire+AC0-1st Alarm,175.98333333333332,60
8352,Fire+AC0-2nd Alarm,232.66666666666666,60
8351,Fire+AC0-Haz Mat,43.983333333333334,60
8355,Fire+AC0-Haz Mat,1220.0833333333333,60
8356,Fire+AC0-Nursing Home,51.3,60
8358,Fire+AC0-School,43.266666666666666,60
8361,Fire+AC0-2nd Alarm,647.2333333333333,60
8363,Fire+AC0-Haz Mat,157.23333333333332,60
8365,Fire+AC0-Other,40.0,60
8370,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),197.48333333333332,60
8373,Fire+AC0-2nd Alarm,64.80000000000001,60
8389,Fire+AC0-3rd Alarm,4865.183333333333,60
8387,Fire+AC0-2nd Alarm,4385.3,60
8377,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),98.8,60
8380,Fire+AC0-2nd Alarm,55.95,60
8391,Fire+AC0-2nd Alarm,599.95,60
8392,Fire+AC0-2nd Alarm,102.83333333333333,60
8394,Fire+AC0-2nd Alarm,173.68333333333334,60
8395,Fire+AC0-2nd Alarm,226.5,60
8397,Fire+AC0-10+AC0-77 (Residential High Rise Fire),66.35000000000001,60
8407,Fire+AC0-3rd Alarm,163.86666666666667,60
8408,Fire+AC0-3rd Alarm,150.33333333333334,60
8410,Fire+AC0-2nd Alarm,133.58333333333334,60
8420,Fire+AC0-Manhole,68.9,60
8423,Fire+AC0-1st Alarm,217.11666666666667,60
8431,Fire+AC0-Brush,29.133333333333333,60
8434,Fire+AC0-2nd Alarm,152.46666666666667,60
8437,Fire+AC0-Sensitive Location,129.25000000000003,60
8438,Fire+AC0-2nd Alarm,143.0,60
8450,Fire+AC0-2nd Alarm,3824.4,60
8445,Fire+AC0-Haz Mat,147.76666666666668,60
8447,Fire+AC0-School,93.66666666666667,60
8459,Fire+AC0-3rd Alarm,4931.0,60
8451,Fire+AC0-2nd Alarm,2663.4,60
8460,Fire+AC0-2nd Alarm,2947.7,60
8456,Fire+AC0-3rd Alarm,218.9,60
8497,Fire+AC0-6th Alarm,4931.0,60
8463,Fire+AC0-Haz Mat,505.7666666666667,60
8477,Fire+AC0-Collapse,765.1666666666666,60
8498,Fire+AC0-5th Alarm,4931.0,60
8488,Fire+AC0-5th Alarm,4931.0,60
8482,Fire+AC0-10+AC0-77 (Residential High Rise Fire),175.25,60
8483,Fire+AC0-Brush,59.7,60
8484,Fire+AC0-3rd Alarm,738.6166666666667,60
8489,Fire+AC0-2nd Alarm,104.93333333333334,60
8494,Fire+AC0-2nd Alarm,143.81666666666666,60
8496,Fire+AC0-3rd Alarm,373.23333333333335,60
8500,Fire+AC0-2nd Alarm,364.8666666666667,60
8501,Fire+AC0-2nd Alarm,117.91666666666667,60
8506,Fire+AC0-2nd Alarm,2428.9666666666667,60
8502,Fire+AC0-2nd Alarm,218.53333333333333,60
8512,Fire+AC0-2nd Alarm,2141.2000000000003,60
8507,Fire+AC0-4th Alarm,778.2,60
8509,Fire+AC0-2nd Alarm,176.78333333333333,60
8511,Fire+AC0-2nd Alarm,78.3,60
8519,Fire+AC0-Haz Mat,322.26666666666665,60
8522,Fire+AC0-2nd Alarm,177.56666666666666,60
8523,Fire+AC0-2nd Alarm,63.76666666666667,60
8592,Fire+AC0-6th Alarm,4931.0,60
8524,Fire+AC0-Sensitive Location,52.36666666666667,60
8526,Fire+AC0-Brush,42.083333333333336,60
8532,Fire+AC0-Haz Mat,169.46666666666667,60
8533,Fire+AC0-2nd Alarm,150.05,60
8545,Fire+AC0-2nd Alarm,4505.633333333333,60
8602,Fire+AC0-3rd Alarm,4931.0,60
8549,Fire+AC0-Nursing Home,30.25,60
8563,Fire+AC0-Sensitive Location,89.65,60
8567,Fire+AC0-Haz Mat,896.0166666666667,60
8566,Fire+AC0-Residential,18.666666666666668,60
8573,Fire+AC0-2nd Alarm,141.0,60
8574,Fire+AC0-10+AC0-77 (Residential High Rise Fire),66.63333333333334,60
8600,Fire+AC0-3rd Alarm,4931.0,60
8577,Fire+AC0-1st Alarm,1174.8,60
8588,Fire+AC0-4th Alarm,4931.0,60
8582,Fire+AC0-Other,316.45,60
8605,Fire+AC0-2nd Alarm,128.78333333333336,60
8608,Fire+AC0-2nd Alarm,473.3666666666667,60
8614,Fire+AC0-2nd Alarm,140.51666666666668,60
8622,Fire+AC0-1st Alarm,166.38333333333333,60
8623,Fire+AC0-1st Alarm,70.46666666666667,60
8630,Fire+AC0-2nd Alarm,332.4166666666667,60
8745,Fire+AC0-Collapse,4931.0,60
8639,Fire+AC0-Other,953.8333333333334,60
8642,Fire+AC0-7th Alarm,463.01666666666665,60
8646,Fire+AC0-2nd Alarm,4.75,60
8650,Fire+AC0-2nd Alarm,230.01666666666668,60
8648,Fire+AC0-1st Alarm,69.38333333333334,60
8653,Fire+AC0-1st Alarm,213.83333333333334,60
8671,Fire+AC0-1st Alarm,4931.0,60
8665,Fire+AC0-1st Alarm,46.55,60
8667,Fire+AC0-1st Alarm,230.26666666666668,60
8695,Fire+AC0-2nd Alarm,4931.0,60
8684,Fire+AC0-Nursing Home,339.45,60
8686,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),100.3,60
8696,Fire+AC0-Sensitive Location,168.11666666666667,60
8702,Fire+AC0-3rd Alarm,1217.9166666666667,60
8704,Fire+AC0-Explosion,57.666666666666664,60
8760,Fire+AC0-5th Alarm,4931.0,60
8737,Fire+AC0-2nd Alarm,80.45,60
8741,Fire+AC0-Hospital,64.38333333333334,60
8759,Fire+AC0-3rd Alarm,3445.65,60
8756,Fire+AC0-3rd Alarm,245.48333333333338,60
8761,Fire+AC0-5th Alarm,3857.3333333333335,60
8763,Fire+AC0-Other,4134.200000000001,60
8767,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),99.23333333333333,60
8769,Fire+AC0-4th Alarm,1196.8333333333333,60
8768,Fire+AC0-1st Alarm,219.33333333333334,60
8783,Fire+AC0-2nd Alarm,1025.5666666666668,60
8830,Fire+AC0-6th Alarm,4931.0,60
8796,Fire+AC0-Manhole,35.3,60
8799,Fire+AC0-1st Alarm,1347.2166666666667,60
8798,Fire+AC0-Sensitive Location,83.48333333333333,60
8801,Fire+AC0-2nd Alarm,93.31666666666666,60
8802,Fire+AC0-2nd Alarm,124.91666666666669,60
8829,Fire+AC0-Manhole,273.45,60
8831,Fire+AC0-10+AC0-77 (Residential High Rise Fire),46.483333333333334,60
8834,Fire+AC0-High Rise,100.78333333333333,60
8835,Fire+AC0-Sensitive Location,158.28333333333333,60
8836,Fire+AC0-2nd Alarm,102.5,60
8837,Fire+AC0-2nd Alarm,170.18333333333334,60
8839,Fire+AC0-2nd Alarm,227.31666666666666,60
8840,Fire+AC0-1st Alarm,111.93333333333334,60
8852,Fire+AC0-4th Alarm,305.01666666666665,60
8853,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),45.43333333333333,60
8861,Fire+AC0-Manhole,1110.3666666666666,60
8862,Fire+AC0-10+AC0-77 (Residential High Rise Fire),29.633333333333333,60
8863,Fire+AC0-2nd Alarm,320.6666666666667,60
8867,Fire+AC0-2nd Alarm,67.88333333333334,60
8890,Fire+AC0-Explosion,4510.083333333333,60
8923,Fire+AC0-2nd Alarm,4931.0,60
8896,Fire+AC0-Explosion,65.01666666666668,60
8910,Fire+AC0-Haz Mat,23.533333333333335,60
8914,Fire+AC0-2nd Alarm,128.8166666666667,60
8927,Fire+AC0-2nd Alarm,60.7,60
3013,Fire+AC0-3rd Alarm,239.05,60
8931,Fire+AC0-3rd Alarm,453.4,60
8936,Fire+AC0-2nd Alarm,197.45,60
8950,Fire+AC0-2nd Alarm,4931.0,60
8915,Fire+AC0-2nd Alarm,114.16666666666667,60
8940,Fire+AC0-Collapse,20.866666666666667,60
8943,Fire+AC0-1st Alarm,91.28333333333333,60
8951,Fire+AC0-1st Alarm,86.45,60
8961,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),4360.016666666667,60
8970,Fire+AC0-2nd Alarm,276.1166666666667,60
8973,Fire+AC0-2nd Alarm,1142.7833333333333,60
8975,Fire+AC0-1st Alarm,856.5166666666667,60
8980,Fire+AC0-2nd Alarm,183.9,60
8981,Fire+AC0-1st Alarm,121.73333333333335,60
8985,Fire+AC0-Commercial,147.78333333333333,60
8917,Fire+AC0-3rd Alarm,1761.6666666666667,60
5386,Fire+AC0-6th Alarm,4931.0,60
8987,Fire+AC0-2nd Alarm,90.1,60
8916,Fire+AC0-2nd Alarm,108.95,60
8976,Fire+AC0-2nd Alarm,119.08333333333333,60
1402,Fire+AC0-6th Alarm,4931.0,60
9006,Fire+AC0-6th Alarm,4931.0,60
8994,Fire+AC0-2nd Alarm,152.25,60
1031,Fire+AC0-3rd Alarm,4931.0,60
9008,Fire+AC0-Collapse,4931.0,60
9003,Fire+AC0-10+AC0-77 (Residential High Rise Fire),8.433333333333334,60
9005,Fire+AC0-1st Alarm,179.65,60
1238,Fire+AC0-10+AC0-77 (Residential High Rise Fire),113.8,60
1926,Fire+AC0-1st Alarm,4931.0,60
5175,Fire+AC0-2nd Alarm,185.8,60
5776,Fire+AC0-2nd Alarm,2338.7166666666667,60
5754,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),117.75,60
2343,Fire+AC0-3rd Alarm,2285.733333333333,60
2235,Fire+AC0-2nd Alarm,208.76666666666668,60
3865,Fire+AC0-2nd Alarm,120.6,60
11,Fire+AC0-3rd Alarm,236.73333333333332,60
4678,Fire+AC0-3rd Alarm,619.45,60
4742,Fire+AC0-1st Alarm,36.65,60
1035,Fire+AC0-Other,1000.5333333333334,60
3835,Fire+AC0-2nd Alarm,256.0666666666667,60
4315,Fire+AC0-School,42.1,60
4436,Fire+AC0-Other,45.43333333333333,60
4899,Fire+AC0-Other,248.38333333333335,60
5257,Fire+AC0-2nd Alarm,148.98333333333332,60
1036,Fire+AC0-2nd Alarm,935.9666666666667,60
1496,Fire+AC0-4th Alarm,338.31666666666666,60
2433,Fire+AC0-10+AC0-77 (Residential High Rise Fire),105.36666666666666,60
2826,Fire+AC0-2nd Alarm,79.03333333333333,60
4486,Fire+AC0-2nd Alarm,2169.8500000000004,60
4552,Fire+AC0-2nd Alarm,1070.7333333333333,60
5697,Fire+AC0-2nd Alarm,4539.15,60
1038,Fire+AC0-2nd Alarm,4362.266666666667,60
4900,Fire+AC0-1st Alarm,710.1333333333333,60
5447,Fire+AC0-2nd Alarm,591.8333333333334,60
5755,Fire+AC0-2nd Alarm,984.2166666666668,60
5504,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),281.45,60
1600,Fire+AC0-2nd Alarm,130.25000000000003,60
3547,Fire+AC0-4th Alarm,698.15,60
5791,Fire+AC0-1st Alarm,4931.0,60
4649,Fire+AC0-1st Alarm,2255.9333333333334,60
4437,Fire+AC0-2nd Alarm,147.36666666666667,60
4768,Fire+AC0-2nd Alarm,305.78333333333336,60
5006,Fire+AC0-2nd Alarm,88.4,60
5322,Fire+AC0-2nd Alarm,149.71666666666667,60
5640,Fire+AC0-5th Alarm,1554.5,60
5448,Fire+AC0-Sensitive Location,48.25,60
5584,Fire+AC0-2nd Alarm,62.63333333333334,60
5777,Fire+AC0-2nd Alarm,141.51666666666668,60
1076,Fire+AC0-Manhole,250.00000000000003,60
1078,Fire+AC0-2nd Alarm,174.63333333333333,60
1524,Fire+AC0-3rd Alarm,769.9166666666666,60
2024,Fire+AC0-3rd Alarm,471.18333333333334,60
2458,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),85.86666666666666,60
2517,Fire+AC0-3rd Alarm,305.9166666666667,60
3569,Fire+AC0-5th Alarm,553.6666666666666,60
3786,Fire+AC0-Haz Mat,168.46666666666667,60
3893,Fire+AC0-2nd Alarm,161.96666666666667,60
3918,Fire+AC0-3rd Alarm,142.16666666666666,60
5734,Fire+AC0-2nd Alarm,134.58333333333334,60
1096,Fire+AC0-10+AC0-77 (Residential High Rise Fire),1475.7,60
1095,Fire+AC0-10+AC0-77 (Residential High Rise Fire),7.9333333333333345,60
5465,Fire+AC0-4th Alarm,187.46666666666667,60
5522,Fire+AC0-2nd Alarm,243.8666666666667,60
5896,Fire+AC0-1st Alarm,492.90000000000003,60
1601,Fire+AC0-3rd Alarm,348.9,60
1097,Fire+AC0-4th Alarm,1680.3833333333334,60
4238,Fire+AC0-2nd Alarm,93.13333333333334,60
4438,Fire+AC0-2nd Alarm,48.6,60
4878,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),46.06666666666667,60
5033,Fire+AC0-2nd Alarm,112.51666666666667,60
5260,Fire+AC0-3rd Alarm,369.93333333333334,60
5323,Fire+AC0-2nd Alarm,154.43333333333334,60
5756,Fire+AC0-2nd Alarm,163.81666666666666,60
2074,Fire+AC0-2nd Alarm,71.81666666666666,60
2254,Fire+AC0-2nd Alarm,96.88333333333334,60
3464,Fire+AC0-4th Alarm,1113.6166666666666,60
3548,Fire+AC0-3rd Alarm,217.41666666666666,60
3671,Fire+AC0-2nd Alarm,183.81666666666666,60
4553,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),132.63333333333335,60
5943,Fire+AC0-2nd Alarm,117.51666666666667,60
5562,Fire+AC0-1st Alarm,701.9333333333333,60
5234,Fire+AC0-Manhole,147.78333333333333,60
5274,Fire+AC0-2nd Alarm,82.85,60
5698,Fire+AC0-2nd Alarm,245.20000000000002,60
5840,Fire+AC0-2nd Alarm,119.63333333333334,60
1222,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),71.86666666666666,60
1573,Fire+AC0-2nd Alarm,88.43333333333334,60
2316,Fire+AC0-Collapse,395.73333333333335,60
2655,Fire+AC0-2nd Alarm,229.0,60
3021,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),226.05,60
3046,Fire+AC0-Other,15.983333333333336,60
5926,Fire+AC0-1st Alarm,64.58333333333334,60
3672,Fire+AC0-1st Alarm,84.13333333333334,60
3741,Fire+AC0-4th Alarm,1283.4333333333334,60
5427,Fire+AC0-4th Alarm,3809.383333333333,60
5151,Fire+AC0-2nd Alarm,111.78333333333333,60
5343,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),803.0,60
5324,Fire+AC0-10+AC0-77 (Residential High Rise Fire),114.9,60
1388,Fire+AC0-2nd Alarm,3672.483333333333,60
725,Fire+AC0-7th Alarm,4931.0,60
3839,Fire+AC0-7th Alarm,4931.0,60
5523,Fire+AC0-1st Alarm,159.43333333333334,60
2519,Fire+AC0-3rd Alarm,4931.0,60
5544,Fire+AC0-2nd Alarm,151.13333333333333,60
1952,Fire+AC0-4th Alarm,4931.0,60
5821,Fire+AC0-10+AC0-77 (Residential High Rise Fire),56.38333333333333,60
3518,Fire+AC0-5th Alarm,1729.2333333333333,60
3236,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),97.6,60
3237,Fire+AC0-3rd Alarm,4931.0,60
3673,Fire+AC0-Collapse,111.4,60
4419,Fire+AC0-2nd Alarm,121.90000000000002,60
4989,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),127.63333333333335,60
5967,Fire+AC0-Other,100.36666666666666,60
2208,Fire+AC0-2nd Alarm,39.56666666666667,60
2345,Fire+AC0-Other,476.56666666666666,60
2604,Fire+AC0-2nd Alarm,145.6,60
3866,Fire+AC0-Other,96.25,60
5980,Fire+AC0-1st Alarm,33.76666666666667,60
4241,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),74.81666666666666,60
1360,Fire+AC0-1st Alarm,124.40000000000002,60
1472,Fire+AC0-Haz Mat,259.0166666666667,60
2827,Fire+AC0-1st Alarm,4931.0,60
1602,Fire+AC0-Other,1381.9666666666667,60
2152,Fire+AC0-2nd Alarm,89.95,60
2255,Fire+AC0-1st Alarm,102.05,60
4654,Fire+AC0-2nd Alarm,928.2833333333333,60
4526,Fire+AC0-Other,110.76666666666667,60
4681,Fire+AC0-Other,18.683333333333334,60
5060,Fire+AC0-2nd Alarm,140.9,60
5944,Fire+AC0-2nd Alarm,89.18333333333334,60
1099,Fire+AC0-2nd Alarm,155.33333333333334,60
5908,Fire+AC0-3rd Alarm,1294.55,60
5545,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),533.7500000000001,60
5641,Fire+AC0-Haz Mat,32.76666666666667,60
5928,Fire+AC0-5th Alarm,4931.0,60
5881,Fire+AC0-2nd Alarm,165.3,60
1101,Fire+AC0-2nd Alarm,967.2833333333333,60
1139,Fire+AC0-2nd Alarm,1102.5166666666667,60
1389,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),112.96666666666667,60
1816,Fire+AC0-Commercial,82.2,60
4290,Fire+AC0-Manhole,128.8166666666667,60
4942,Fire+AC0-2nd Alarm,702.55,60
4903,Fire+AC0-2nd Alarm,103.61666666666666,60
1104,Fire+AC0-2nd Alarm,173.26666666666668,60
5957,Fire+AC0-2nd Alarm,178.03333333333333,60
1111,Fire+AC0-2nd Alarm,95.43333333333334,60
5969,Fire+AC0-4th Alarm,4931.0,60
1112,Fire+AC0-Sensitive Location,0.0,60
2123,Fire+AC0-1st Alarm,4157.750000000001,60
1289,Fire+AC0-Manhole,811.1166666666667,60
1390,Fire+AC0-1st Alarm,87.7,60
1473,Fire+AC0-2nd Alarm,146.63333333333333,60
2237,Fire+AC0-2nd Alarm,132.95000000000002,60
5992,Fire+AC0-Manhole,1.4666666666666666,60
3211,Fire+AC0-Sensitive Location,48.13333333333333,60
2465,Fire+AC0-3rd Alarm,1542.6666666666667,60
176,Fire+AC0-3rd Alarm,585.5166666666667,60
5325,Fire+AC0-3rd Alarm,2680.15,60
3867,Fire+AC0-3rd Alarm,141.88333333333333,60
5642,Fire+AC0-Haz Mat,67.2,60
1791,Fire+AC0-2nd Alarm,197.88333333333333,60
1817,Fire+AC0-2nd Alarm,162.16666666666666,60
2256,Fire+AC0-2nd Alarm,156.93333333333334,60
3647,Fire+AC0-2nd Alarm,94.71666666666667,60
6022,Fire+AC0-1st Alarm,191.08333333333334,60
5152,Fire+AC0-1st Alarm,120.96666666666667,60
5196,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),228.15,60
5945,Fire+AC0-Collapse,112.16666666666667,60
3840,Fire+AC0-Sensitive Location,4931.0,60
1115,Fire+AC0-High Rise,34.333333333333336,60
3129,Fire+AC0-Sensitive Location,1641.3833333333334,60
5981,Fire+AC0-Other,127.31666666666668,60
5214,Fire+AC0-5th Alarm,3607.15,60
5362,Fire+AC0-3rd Alarm,509.2833333333334,60
3868,Fire+AC0-2nd Alarm,4931.0,60
1117,Fire+AC0-2nd Alarm,108.2,60
1140,Fire+AC0-2nd Alarm,964.2,60
1596,Fire+AC0-2nd Alarm,147.16666666666666,60
1763,Fire+AC0-Manhole,345.28333333333336,60
2713,Fire+AC0-2nd Alarm,91.56666666666666,60
4881,Fire+AC0-3rd Alarm,4931.0,60
3383,Fire+AC0-Collapse,926.7333333333333,60
2767,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),129.63333333333335,60
4073,Fire+AC0-2nd Alarm,64.13333333333334,60
4291,Fire+AC0-2nd Alarm,54.81666666666667,60
4554,Fire+AC0-Other,8.766666666666667,60
1290,Fire+AC0-Haz Mat,4931.0,60
4921,Fire+AC0-2nd Alarm,256.3,60
4831,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),103.85,60
5009,Fire+AC0-2nd Alarm,235.5,60
5449,Fire+AC0-2nd Alarm,364.93333333333334,60
1141,Fire+AC0-2nd Alarm,125.68333333333335,60
1241,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),48.5,60
1642,Fire+AC0-Other,160.26666666666668,60
1686,Fire+AC0-1st Alarm,190.15,60
5958,Fire+AC0-2nd Alarm,93.48333333333333,60
2801,Fire+AC0-5th Alarm,3402.1666666666665,60
6048,Fire+AC0-Other,35.583333333333336,60
2288,Fire+AC0-Other,42.86666666666667,60
5718,Fire+AC0-5th Alarm,4931.0,60
3466,Fire+AC0-2nd Alarm,1141.5666666666666,60
2937,Fire+AC0-2nd Alarm,95.28333333333333,60
5862,Fire+AC0-5th Alarm,4931.0,60
4093,Fire+AC0-1st Alarm,44.15,60
3674,Fire+AC0-2nd Alarm,4931.0,60
4705,Fire+AC0-1st Alarm,140.85,60
5153,Fire+AC0-2nd Alarm,167.9,60
5235,Fire+AC0-2nd Alarm,1127.0833333333333,60
6023,Fire+AC0-4th Alarm,1935.2,60
1930,Fire+AC0-2nd Alarm,158.38333333333333,60
3599,Fire+AC0-3rd Alarm,842.1666666666666,60
2405,Fire+AC0-3rd Alarm,268.75000000000006,60
4944,Fire+AC0-2nd Alarm,892.3833333333333,60
5136,Fire+AC0-School,87.1,60
3365,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),70.4,60
5699,Fire+AC0-2nd Alarm,199.11666666666667,60
5757,Fire+AC0-2nd Alarm,202.66666666666666,60
1146,Fire+AC0-2nd Alarm,179.25,60
6087,Fire+AC0-2nd Alarm,217.63333333333333,60
3816,Fire+AC0-2nd Alarm,4931.0,60
1643,Fire+AC0-2nd Alarm,167.3,60
2025,Fire+AC0-2nd Alarm,156.88333333333333,60
4420,Fire+AC0-1st Alarm,201.25,60
5863,Fire+AC0-1st Alarm,220.41666666666666,60
1266,Fire+AC0-1st Alarm,55.6,60
1764,Fire+AC0-1st Alarm,41.1,60
6049,Fire+AC0-1st Alarm,142.33333333333334,60
5585,Fire+AC0-2nd Alarm,161.25,60
1191,Fire+AC0-Explosion,29.95,60
3343,Fire+AC0-2nd Alarm,144.53333333333333,60
5111,Fire+AC0-Other,4931.0,60
4243,Fire+AC0-2nd Alarm,229.28333333333333,60
5605,Fire+AC0-Explosion,120.93333333333334,60
5719,Fire+AC0-Manhole,984.4833333333335,60
5865,Fire+AC0-2nd Alarm,153.45,60
5883,Fire+AC0-3rd Alarm,234.21666666666667,60
1192,Fire+AC0-2nd Alarm,182.86666666666667,60
1687,Fire+AC0-6th Alarm,3716.35,60
1644,Fire+AC0-2nd Alarm,135.13333333333335,60
1743,Fire+AC0-School,80.55,60
2912,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),49.9,60
4344,Fire+AC0-2nd Alarm,173.7,60
4391,Fire+AC0-Sensitive Location,44.55,60
4462,Fire+AC0-Other,104.65,60
4506,Fire+AC0-2nd Alarm,101.73333333333333,60
4555,Fire+AC0-2nd Alarm,112.3,60
4905,Fire+AC0-2nd Alarm,141.36666666666667,60
1169,Fire+AC0-Haz Mat,83.68333333333334,60
6050,Fire+AC0-Other,3368.1666666666665,60
3467,Fire+AC0-Haz Mat,109.38333333333334,60
3675,Fire+AC0-2nd Alarm,129.88333333333335,60
3953,Fire+AC0-1st Alarm,107.4,60
4772,Fire+AC0-2nd Alarm,381.2,60
5431,Fire+AC0-5th Alarm,4931.0,60
4861,Fire+AC0-1st Alarm,375.6,60
5178,Fire+AC0-Nursing Home,279.7,60
1173,Fire+AC0-2nd Alarm,301.45,60
2995,Fire+AC0-5th Alarm,4931.0,60
2241,Fire+AC0-2nd Alarm,213.15,60
2881,Fire+AC0-Commercial,247.23333333333338,60
6006,Fire+AC0-Other,56.15,60
3766,Fire+AC0-2nd Alarm,244.93333333333337,60
5948,Fire+AC0-2nd Alarm,273.8666666666667,60
4022,Fire+AC0-2nd Alarm,325.5,60
4263,Fire+AC0-3rd Alarm,136.95,60
5390,Fire+AC0-2nd Alarm,147.18333333333334,60
2126,Fire+AC0-1st Alarm,4931.0,60
5737,Fire+AC0-3rd Alarm,1614.05,60
5801,Fire+AC0-Sensitive Location,207.85,60
5843,Fire+AC0-Haz Mat,321.6,60
3023,Fire+AC0-2nd Alarm,148.8,60
3049,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),200.5,60
4773,Fire+AC0-3rd Alarm,274.1166666666667,60
1450,Fire+AC0-3rd Alarm,4931.0,60
5900,Fire+AC0-2nd Alarm,790.7166666666667,60
1310,Fire+AC0-3rd Alarm,551.5333333333333,60
6129,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),174.46666666666667,60
4097,Fire+AC0-4th Alarm,4931.0,60
1956,Fire+AC0-2nd Alarm,2882.6833333333334,60
1689,Fire+AC0-1st Alarm,58.38333333333333,60
2052,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),91.61666666666666,60
2075,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),45.11666666666667,60
2319,Fire+AC0-2nd Alarm,104.96666666666667,60
2100,Fire+AC0-6th Alarm,4931.0,60
2381,Fire+AC0-2nd Alarm,406.81666666666666,60
2913,Fire+AC0-Collapse,851.15,60
5971,Fire+AC0-2nd Alarm,84.88333333333334,60
3551,Fire+AC0-School,128.9,60
4507,Fire+AC0-2nd Alarm,4931.0,60
3996,Fire+AC0-Haz Mat,75.93333333333334,60
4023,Fire+AC0-3rd Alarm,181.71666666666667,60
5866,Fire+AC0-4th Alarm,4931.0,60
4706,Fire+AC0-3rd Alarm,195.15,60
6025,Fire+AC0-2nd Alarm,299.8333333333333,60
1499,Fire+AC0-Manhole,4931.0,60
1214,Fire+AC0-2nd Alarm,1945.95,60
4724,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),105.75,60
4725,Fire+AC0-Hospital,88.08333333333333,60
5345,Fire+AC0-1st Alarm,87.91666666666667,60
5844,Fire+AC0-2nd Alarm,271.53333333333336,60
1229,Fire+AC0-10+AC0-77 (Residential High Rise Fire),1575.65,60
1230,Fire+AC0-1st Alarm,63.83333333333334,60
1311,Fire+AC0-2nd Alarm,159.01666666666668,60
1574,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),88.76666666666667,60
1765,Fire+AC0-Other,320.15,60
1331,Fire+AC0-4th Alarm,4931.0,60
1235,Fire+AC0-Explosion,284.01666666666665,60
2127,Fire+AC0-2nd Alarm,141.0,60
2242,Fire+AC0-10+AC0-76 (Commercial High Rise Fire),56.46666666666667,60
2359,Fire+AC0-2nd Alarm,63.183333333333344,60
5586,Fire+AC0-2nd Alarm,104.86666666666666,60
